-91.9399,38.9426,Petro; #0318 235 Truck Parking Spots,573-642-0676,I-70 & Hwy 54; Exit 148;3304 Gold Road,Kingdom City,MO,65262,USA
-80.7172,41.1408,Petro; #0320 323 Truck Parking Spots,330-505-3700,I-80; Exit 226 & Salt Spring Road;1 Petro Place,Girard,OH,44420,USA
-88.5723,39.1197,Petro; #0321 212 Truck Parking Spots,217-347-0480,I-70/I-57; Exit 159 at West Fayette Ave.;1805 West Fayette Ave,Effingham,IL,62401,USA
-122.8108,42.2795,Petro; #0324 123 Truck Parking Spots,541-535-3372,I-5; Exit 24;3730 Fern Valley Rd.,Phoenix,OR,97535,USA
-83.6475,41.1738,Petro; #0325 250 Truck Parking Spots,419-257-3744,I-75; Exit 167;12906 Deshler Rd.,North Baltimore,OH,45872,USA
-92.1298,34.781,Petro; #0326 250 Truck Parking Spots,501-945-3206,I-40; Exit 161;3205 Valentine Road,North Little Rock,AR,72117,USA
-90.1977,32.2787,Petro; #0328 194 Truck Parking Spots,601-292-0940,970- I-20 at West Frontage Road;970 I-20 W. Frontage Road,Jackson,MS,39201,USA
-79.2251,36.0772,Petro; #0329 285 Truck Parking Spots,919-304-7474,I-40/85; Exit 157;500 Buckhorn Road,Mebane,NC,27302,USA
-77.1418,40.2319,Petro; #0336 380 Truck Parking Spots,717-249-1919,I-81; Exit 52; I-76; Exit 226;1201 Harrisburg Ave; Route 11,Carlisle,PA,17013,USA
-119.7087,39.5233,Petro; #0338 400 Truck Parking Spots,775-355-8888,I-80; Exit 21;1950 East Greg St.,Sparks,NV,89431,USA
-97.0552,32.0794,Petro; #0340 109 Truck Parking Spots,254-714-3000,I-35E; Exit 374;101 Cornelius Road North,Hillsboro,TX,76645,USA
-92.4624,30.2314,Petro; #0343 127 Truck Parking Spots,337-783-0424,I-10; Exit 76;114 Jasmine Road,Egan,LA,70531,USA
-84.9932,41.7483,Petro; #0345 200 Truck Parking Spots,260-495-2523,I-69; Exit 157/357(new);7265 North Baker Road,Fremont,IN,46737,USA
-121.0155,37.0547,Petro; #0346 124 Truck Parking Spots,209-827-8025,State Hwy 152 & State Hwy 33;28991 West Gonzaga,Santa Nella,CA,95322,USA
-86.525,36.7175,Petro; #0347 0 Truck Parking Spots,270-586-0877,I-65; Exit 6;101 Trotters Lane,Franklin,KY,42134,USA
-85.9556,32.4056,Petro; #0348 50 Truck Parking Spots,334-727-3354,I-85; Exit 22 & Hwy 80;428 Main St,Shorter,AL,36075,USA
-87.0946,36.083,Petro; #0349 68 Truck Parking Spots,615-952-3208,I-40; Exit 188 at Luyben Hills Road;162 Luyben Hills Road,Kingston Springs,TN,37082,USA
-106.58,31.9581,Petro; #0350 65 Truck Parking Spots,915-886-5761,I-10; Exit 2 at Vinton;601 Westway Blvd.,Canutillo,TX,79835,USA
-89.497,43.4884,Petro; #0353 300 Truck Parking Spots,608-742-6551,I-90 & I-94 Hwy 78 South; Exit 108A;North 5800 Kinney Road,Portage,WI,53901,USA
-94.5523,37.0072,Petro; #0354 450 Truck Parking Spots,417-624-3400,I-44 & Hwy 43; Exit 4;4240 Hwy 43,Joplin,MO,64804,USA
-84.8111,39.8359,Petro; #0357 197 Truck Parking Spots,937-437-8593,I-70 at Indiana Exit 156B & US 40;9787 US Route 40 West,New Paris,OH,45347,USA
-97.613,38.8789,Petro; #0366 75 Truck Parking Spots,785-825-7723,I-70; Exit 252;2125 North 9th Street,Salina,KS,67401,USA
-87.7552,41.4255,Petro; #0367 190 Truck Parking Spots,708-534-0400,I-57; Exit 335;5915 Monee Rd.,Monee,IL,60449,USA
-87.9561,42.7251,Petro; #0368 185 Truck Parking Spots,262-884-7500,I-94 & Hwy 20; Exit 333;717 South Sylvania Avenue,Sturtevant,WI,53177,USA
-87.3552,41.5629,Petro; #0369 405 Truck Parking Spots,219-884-1133,I-90/I-84; Exit 9;3001 Grant Street,Gary,IN,46408,USA
-76.8468,42.9644,Petro; #0371 191 Truck Parking Spots,315-220-6550,I-90; Exit 41;1255 Route 414,Waterloo,NY,13165,USA
-81.7751,36.7724,Petro; #0372 270 Truck Parking Spots,276-429-6000,I-81; Exit 29;12433 Maple St.,Glade Spring,VA,24340,USA
-87.127,39.4455,Petro; #0376 102 Truck Parking Spots,812-446-2296,I-70; Exit 23;1035 W. State Road 42,Brazil,IN,47834,USA
-85.3282,39.3182,Petro; #0379 132 Truck Parking Spots,812-663-2333,I-74; Exit 143;1409 S. Country Road #850 East,Greensburg,IN,47240,USA
-85.5346,40.2768,Petro; #0380 150 Truck Parking Spots,765-358-3326,I-69; Exit 45/245(new);14000 W. 28 State Road,Gaston,IN,47342,USA
-87.1261,40.767,Petro; #0382 150 Truck Parking Spots,219-261-2172,I-65; Exit 201;4230 W. Highway 24,Remington,IN,47977,USA
-107.7923,32.2598,Petro; #0385 150 Truck Parking Spots,575-546-7070,I-10; Exit 68;14150 Hwy 418 SW,Deming,NM,88030,USA
-94.0549,45.4126,Petro; #0389 150 Truck Parking Spots,320-558-2261,I-94 & Hwy 24;950 State Hwy 24,Clearwater,MN,55320,USA
-99.1158,28.8996,Petro; #0394 175 Truck Parking Spots,830-334-8222,I-35; Exit 101(Southbound) Exit 100(Northbound);110 Interstate 35 Frontage Rd.,Pearsall,TX,78061,USA
-79.2283,37.93,Petro; #0396 500 Truck Parking Spots,540-377-2111,1-81/I-64; Exit 205;2440 Raphine Road,Raphine,VA,24472,USA
-86.8722,34.0504,Petro; #0397 312 Truck Parking Spots,256-287-1299,I-65; Exit 299;426 Alabama Highway 69 S,Hanceville,AL,35077,USA
-88.1974,41.3454,Petro; #0402 229 Truck Parking Spots,779-232-7975,I-55; Exit 240;24225 W. Lorenzo Road,Wilmington,IL,60481,USA
-78.23822,39.997528,Pilot - All American; #0516; 280 Truck Parking Spots,(814) 735-4076,I-70 Exit 147; I-76 Exit 161; 167 Post House Rd,Breezewood,PA,15533,USA
-98.380046,40.82979,Pilot - Bosselman; #0902; 400 Truck Parking Spots,(308) 382-2288,I-80 Exit 312; 3335 West Wood River,Grand Island,NE,68801,USA
-109.989761,40.293977,Pilot - Fuel Center; RV Lanes/Propane; #0140; 125 Truck Parking Spots,(435) 722-4468,380 S 200 E,Roosevelt,UT,84066,USA
-87.403045,41.564851,Pilot - Mr Fuel; #0719; 14 Truck Parking Spots,(219) 844-0635,I-80/94 Exit 6; 2945 Burr St,Gary,IN,46406,USA
-86.187727,39.697613,Pilot - Mr Fuel; #0721; 30 Truck Parking Spots,(317) 780-6631,I-465 Exit 4; 4610 S Harding,Indianapolis,IN,46217,USA
-85.417598,39.849556,Pilot - Mr Fuel; #0731; 50 Truck Parking Spots/RV Parking,(765) 987-8742,I-70 Exit 123; 140 Holwager Rd,Spiceland,IN,47385,USA
-90.952273,38.818555,Pilot - Mr Fuel; #0715; 24 Truck Parking Spots,(636) 673-1011,I-70 Exit 203; 11 Hwy W,Foristell,MO,63348,USA
-90.404617,38.285981,Pilot - Mr Fuel; #0718; 14 Truck Parking Spots,(636) 475-7403,I-55 Exit 180; 8915 Weier Rd,Pevely,MO,63070,USA
-90.851805,38.476027,Pilot - Mr Fuel; #0717; 12 Truck Parking Spots,(636) 451-5569,I-44 Exit 251; 3324 Hwy 100,Villa Ridge,MO,63089,USA
-80.718685,41.137066,Pilot - Mr Fuel; #0732; 60 Truck Parking Spots,(330) 530-4024,I-80 Exit 226; 2840 Salt Spring Rd,Girard,OH,44420,USA
-92.248543,42.461182,Pilot - Road Ranger; #0532; 100 Truck Parking Spots,(815) 315-0271,I-380 Exit 68; 100 Plaza Dr,Elk Run Heights,IA,50707,USA
-88.239227,40.156265,Pilot - Road Ranger; #0526; 150 Truck Parking Spots,(815) 315-4991,I-57 Exit 240; 4910 Market St,Champaign,IL,61821,USA
-87.69151,41.833151,Pilot - Road Ranger; #0378; 60 Truck Parking Spots,(815) 977-7020,I-55 Exit 289 NB/288 SB; 3401 S California Ave,Chicago,IL,60632,USA
-89.475064,41.82215,Pilot - Road Ranger; #0523; 45 Truck Parking Spots,(815) 516-1998,I-88 Exit 54; 1801 S Galena Ave,Dixon,IL,61021,USA
-87.997727,38.241523,Pilot - Road Ranger; #0886; 65 Truck Parking Spots,(815) 977-7083,I-64 Exit 130; 1776 S Court St,Grayville,IL,62844,USA
-88.511914,42.148731,Pilot - Road Ranger; #0543; 30 Truck Parking Spots,(815) 209-9013,I-90 Exit 36; 19 North 681 US 20,Hampshire,IL,60140,USA
-88.969894,42.319088,Pilot - Road Ranger; #0540,(815) 580-4221,I-90 Riverside Blvd Exit; 7500 East Riverside Blvd,Loves Park,IL,61111,USA
-87.691619,39.425598,Pilot - Road Ranger; #0579; 70 Truck Parking Spots,(815) 977-7323,I-70 Exit 147; 2003 Hwy 1,Marshall,IL,62441,USA
-89.168312,40.311365,Pilot - Road Ranger; #0347; 80 Truck Parking Spots,(815) 315-0774,I-55 Exit 145; 501 S Main St,Mclean,IL,61754,USA
-89.108192,41.555016,Pilot - Road Ranger; #0530; 4 Truck Parking Spots,(815) 315-4210,I-39 Exit 72; 2705 12th St,Mendota,IL,61342,USA
-89.054856,40.914299,Pilot - Road Ranger; #0326; 100 Truck Parking Spots,(815) 315-4189,I-39 Exit 27; 1311 Carolyn Dr,Minonk,IL,61760,USA
-89.923982,39.731838,Pilot - Road Ranger; #0520; 28 Truck Parking Spots,(815) 209-9009,I-72 Exit 82; 700 King Rd,New Berlin,IL,62670,USA
-89.533676,38.436581,Pilot - Road Ranger; #0534; 50 Truck Parking Spots,(815) 656-4143,I-64 Exit 41; 905 Hen House Rd,Okawville,IL,62271,USA
-88.780324,41.375295,Pilot - Road Ranger; #0515; 22 Truck Parking Spots,(815) 516-0946,I-80 Exit 93; 3041 North Rte 71,Ottawa,IL,61350,USA
-89.470116,41.403191,Pilot - Road Ranger; #0541; 250 Truck Parking Spots,(815) 315-4951,I-80 Exit 56; 2835 North Main St,Princeton,IL,61356,USA
-89.034843,41.934338,Pilot - Road Ranger; #0539; 55 Truck Parking Spots,(815) 209-9038,I-39 Exit 99; 890 East Hwy 38,Rochelle,IL,61068,USA
-89.108551,42.208443,Pilot - Road Ranger; #0535,(815) 315-4974,I-90 Exit US 20; 4980 South Main St,Rockford,IL,61102,USA
-88.998528,42.491787,Pilot - Road Ranger; #0536; 75 Truck Parking Spots,(815) 264-4311,I-90 Exit 1; 6070 Gardner St,South Beloit,IL,61080,USA
-89.583961,39.831394,Pilot - Road Ranger; #0525; 80 Truck Parking Spots,(815) 209-9059,I-55 Exit 100-A; 3752 Camp Butler Rd,Springfield,IL,62707,USA
-89.647249,39.713833,Pilot - Road Ranger; #0512; 25 Truck Parking Spots,(815) 516-0863,I-55 Exit 90; 500 Toronto Rd,Springfield,IL,62711,USA
-88.259033,39.791653,Pilot - Road Ranger; #0529; 40 Truck Parking Spots,(815) 315-4988,I-57 Exit 212; 1112 East Southline Dr,Tuscola,IL,61953,USA
-89.24135,42.279875,Pilot - Road Ranger; #0537,(815) 957-4049,US 20 Mile Marker #8; 902 N Elida St,Winnebago,IL,61088,USA
-87.125984,39.445873,Pilot - Road Ranger; #0531; 30 Truck Parking Spots,(815) 209-9052,I-70 Exit 23; 990 West SR 42,Brazil,IN,47834,USA
-86.07048,39.614574,Pilot - Road Ranger; #0542; 65 Truck Parking Spots,(815) 315-4987,I-65 Exit 99; 1615 East Main St,Greenwood,IN,46143,USA
-87.240112,41.578545,Pilot - Road Ranger; #0546; 25 Truck Parking Spots,(815) 239-6205,I-80 Exit 15A; 2151 Ripley St,Lake Station,IN,46405,USA
-90.491226,38.540367,Pilot - Road Ranger; #0533; 25 Truck Parking Spots,(815) 566-4043,I-44 Exit 275; 205 North Hwy Dr,Fenton,MO,63026,USA
-92.099457,37.835663,Pilot - Road Ranger; #0547; 75 Truck Parking Spots,(815) 315-4953,I-44 Exit 163; 22345 Hwy 28,St. Robert,MO,65584,USA
-89.20034,42.998501,Pilot - Road Ranger; #0528; 30 Truck Parking Spots,(815) 580-4842,I-90 Exit 147; 2762 County Hwy North,Cottage Grove,WI,53589,USA
-88.390175,42.791023,Pilot - Road Ranger; #0544; 5 Truck Parking Spots,(815) 315-4979,I-43 Exit 38; 1946 Energy Dr,East Troy,WI,53120,USA
-90.375816,43.964474,Pilot - Road Ranger; #0538; 100 Truck Parking Spots,(815) 209-9040,I-90/94 Exit 48; 102 East Woody Dr,Oakdale,WI,54660,USA
-77.553321,36.704831,Pilot - Sadler's Truck Stop; #0898; 250 Truck Parking Spots,(434) 634-4312,I-95 Exit 11; 918 West Atlantic,Emporia,VA,23847,USA
-78.115371,36.714999,Pilot - Slip In; #0899; 20 Truck Parking Spots,(434) 447-4583,I-85 Exit 12; 1011 E Atlantic St,South Hill,VA,23970,USA
-89.95356,34.619568,Pilot - The Pantry; #0519; 75 Truck Parking Spots,(662) 560-1973,I-55 Exit 165; 510 E Main St,Senatobia,MS,38668,USA
-78.615532,35.269234,Pilot - The Pantry; #0885; 40 Truck Parking Spots,(910) 892-3642,I-95 Exit 71; 873 Longbranch Rd,Dunn,NC,28334,USA
-82.103577,35.138511,Pilot - The Pantry; #0884; 35 Truck Parking Spots,(864) 472-2128,I-26 Exit 5; 8998 SC Hwy 11,Campobello,SC,29322,USA
-95.756087,32.542273,Pilot - The Pantry; #0883; 100 Truck Parking Spots,(903) 829-2600,I-20 Exit 533; 9800 I-20,Canton,TX,75103,USA
-106.850088,40.491675,Pilot - Thomas Cardlock; #0781,(970) 879-2804,1694 13th St,Steamboat Springs,CO,80487,USA
-104.396021,32.842356,Pilot - Thomas Cardlock; #8601; 70 Truck Parking Spots,,210 E Main St,Artesia,NM,88210,USA
-89.411346,40.157829,Pilot - Thorntons; #0514; 100 Truck Parking Spots,(217) 732-3915,I-55 Exit 126; 2903 Woodlawn Rd,Lincoln,IL,62656,USA
-111.20013,45.774315,Pilot - Town Pump; Propane; #1013; 48 Truck Parking Spots/RV Parking,(406) 924-6990,I-90 Exit 289; 561 Business Hub Rd,Belgrade,MT,59714,USA
-108.416624,45.815354,Pilot - Town Pump; #0915; 156 Truck Parking Spots,(406) 238-9823,I-90 Exit 455; 2711 North Frontage Rd,Billings,MT,59101,USA
-108.414909,45.812218,Pilot - Town Pump; RV Lanes; #0923; 125 Truck Parking Spots,(406) 256-8826,I-90 Exit 455; 2775 Old Hardin Rd,Billings,MT,59101,USA
-112.610381,46.007963,Pilot - Town Pump; RV Lanes/Propane; #0924; 125 Truck Parking Spots,(406) 723-4325,I-15 Exit 122; 122000 W Browns Gulch Rd,Butte,MT,59701,USA
-114.240883,48.37067,Pilot - Town Pump; #0922; 20 Truck Parking Spots,(406) 892-0747,US 2 & Hwy 40; 6102 Hwy 2 West,Columbia Falls,MT,59912,USA
-109.248593,45.6446,Pilot - Town Pump; #0906; 150 Truck Parking Spots,(406) 322-4833,I-90 Exit 408; 602 8th Ave North,Columbus,MT,59019,USA
-111.359581,47.470417,Pilot - Town Pump; RV Lanes; #0925; 60 Truck Parking Spots,(406) 452-0342,I-15 Exit 277; 3715 31st Street SW,Great Falls,MT,59404,USA
-114.082,46.757,Pilot - Town Pump; #0916; 40 Truck Parking Spots,(406) 273-6666,US 12 & US 93; 11882 Hwy 93 South,Lolo,MT,59847,USA
-105.822599,46.397225,Pilot - Town Pump; #0907; 100 Truck Parking Spots,(406) 232-2582,I-94 Exit 138; 1210 South Haynes,Miles City,MT,59301,USA
-113.888,46.8764,Pilot - Town Pump; #0905; 100 Truck Parking Spots,(406) 258-6588,I-90 Exit 109; 7985 Hwy 200,Milltown,MT,59851,USA
-114.132763,46.955638,Pilot - Town Pump; RV Dump; #0914; 125 Truck Parking Spots,(406) 542-0400,I-90 Exit 96; 8475 Hwy 93,Missoula,MT,59808,USA
-112.606299,46.0032,Pilot - Town Pump; #0908; 195 Truck Parking Spots,(406) 723-0088,I-90 Exit 122; 1000 Grizzly Trail,Rocker,MT,59701,USA
-111.8723,48.5133,Pilot - Town Pump; #0909; 70 Truck Parking Spots,(406) 434-5221,I-15 Exit 363; 1350 Roosevelt,Shelby,MT,59474,USA
-114.9099,47.1955,Pilot - Town Pump; #0911; 8 Truck Parking Spots,(406) 822-4444,I-90 Exit 47; 27 Diamond Rd,Superior,MT,59872,USA
-111.5974,45.9166,Pilot - Town Pump; #0910; 90 Truck Parking Spots,(406) 285-3807,I-90 US 287 Exit; 10800 Hwy 287,Three Forks,MT,59751,USA
-84.459307,35.874203,Pilot Food Mart; #0132; 150 Truck Parking Spots,(865) 376-4629,I-40 Exit 58; 1452 Lawnville Rd,Kingston,TN,37763,USA
-83.8231,35.9605,Pilot Food Mart; #0241; 55 Truck Parking Spots,(865) 546-6776,2801 E Gov John Sevier Hwy,Knoxville,TN,37914,USA
-84.000476,35.958612,Pilot Food Mart; #0106; 185 Truck Parking Spots,(865) 584-0998,5216 N Middlebrook Pike,Knoxville,TN,37921,USA
-109.499349,40.43399,Pilot Thomas Cardlock; #0108; 82 Truck Parking Spots,(435) 789-1832,1521 S 1500 E,Vernal,UT,84078,USA
-109.528344,40.46092,Pilot Thomas Cardlock; #0109; 42 Truck Parking Spots,(540) 552-5952,350 N Vernal Ave,Vernal,UT,84078,USA
-109.234215,41.61766,Pilot Thomas Cardlock; #0102; 35 Truck Parking Spots,(307) 362-5515,I-80 Exit 104; 151 Industrial Dr,Rock Springs,WY,82901,USA
-86.850799,33.529903,Pilot Travel Center; #0369; 100 Truck Parking Spots,(205) 324-4532,I-20/59/65 Exit 123; 901 Bankhead Hwy,Birmingham,AL,35204,USA
-86.863208,34.116643,Pilot Travel Center; #1550. 70 Truck Parking Spots,(256) 255-5638,I-65 Exit 304; 1600 CR 437,Good Hope,AL,35055,USA
-86.160873,33.593159,Pilot Travel Center; Propane; #0497; 80 Truck Parking Spots,(205) 763-2225,I-20 Exit 165; 130 Honda Dr,Lincoln,AL,35096,USA
-86.122246,33.593965,Pilot Travel Center; #1549,(205) 763-1631,I-20 Exit 168; 75750 Hwy 77,Lincoln,AL,35096,USA
-86.913355,34.538177,Pilot Travel Center; RV Lanes/RV Dump; #0441; 90 Truck Parking Spots,(256) 353-5252,I-65 Exit 334; 3240 Point Mallard Pkwy,Priceville,AL,35603,USA
-88.046126,30.871085,Pilot Travel Center; #0075; 125 Truck Parking Spots,(251) 679-6260,I-65 Exit 19; 6109 US 43 South,Satsuma,AL,36572,USA
-88.205334,30.56014,Pilot Travel Center; #0302; 65 Truck Parking Spots,(251) 653-8834,I-10 Exit 13; 6955 Theodore Dawes,Theodore,AL,36582,USA
-87.477331,33.172634,Pilot Travel Center; #0076; 125 Truck Parking Spots,(205) 553-9710,I-20/59 Exit 76; 4416 Skyland Blvd,Tuscaloosa,AL,35405,USA
-87.446215,33.178927,Pilot Travel Center; #4555; 100 Truck Parking Spots,(205) 633-2155,I-20/59 Exit 77; 3201 Buttermilk Rd,Cottondale.,AL.,35453,
-92.534299,34.602672,Pilot Travel Center; #0118; 70 Truck Parking Spots,(501) 794-5900,I-30 Exit 121; 7801 Alcoa Rd,Benton,AR,72015,USA
-93.071968,34.188571,Pilot Travel Center; #0492; 80 Truck Parking Spots,(870) 245-3119,I-30 Exit 78; 170 Valley St,Caddo Valley,AR,71923,USA
-92.128799,34.7779,Pilot Travel Center; #0332; 100 Truck Parking Spots,(501) 945-2226,I-40 Exit 161; 3300 Hwy 391 North,Little Rock,AR,72117,USA
-93.093699,35.280262,Pilot Travel Center; RV Lanes; #0430; 130 Truck Parking Spots,(479) 967-7414,I-40 Exit 84; 215 SR331 North,Russellville,AR,72802,USA
-94.206232,36.175713,Pilot Travel Center; RV Lanes; #0145; 75 Truck Parking Spots,(479) 872-6100,US 412 & 71 Bypass; 5660 West Sunset Ave,Springdale,AR,72762,USA
-90.135499,35.1577,Pilot Travel Center; RV Lanes; #0429; 150 Truck Parking Spots,(870) 732-1202,I-40 Exit 280; 1100 Martin Luther,West Memphis,AR,72301,USA
-112.272892,33.457,Pilot Travel Center; RV Dump; #0459; 145 Truck Parking Spots,(623) 936-0900,I-10 Exit 133; 900 North 99th Ave,Avondale,AZ,85323,USA
-111.822212,35.237934,Pilot Travel Center; RV Lanes; #0180; 90 Truck Parking Spots/RV Parking,(928) 773-0180,I-40 Exit 185; 12500 West I-40,Bellemont,AZ,86015,USA
-111.549788,32.737992,Pilot Travel Center; RV Lanes/RV Dump/Propane; #0458; 145 Truck Parking Spots,(520) 466-7550,I-10 Exit 208; 619 South Sunshine Blvd,Eloy,AZ,85231,USA
-114.315875,34.727755,Pilot Travel Center; RV Lanes; #0211; 85 Truck Parking Spots,(928) 764-2410,I-40 Exit 9; 14750 South Hwy 95,Lake Havasu City,AZ,86404,USA
-114.236496,33.662075,Pilot Travel Center; #0328; 100 Truck Parking Spots,(928) 927-7777,I-10 Exit 17; 1201 West Main St,Quartzsite,AZ,85359,USA
-110.964319,31.432068,Pilot Travel Center; #0279; 90 Truck Parking Spots,(520) 377-0001,I-19 Exit 12; 769 East Frontage Rd,Rio Rico,AZ,85648,USA
-110.874528,32.126239,Pilot Travel Center; RV Lanes/RV Dump/Propane; #0593; 80 Truck Parking Spots,(520) 663-3348,I-10 Exit 268; 5570 East Travel Plaza Way,Tucson,AZ,85756,USA
-117.088276,34.854825,Pilot Travel Center; #0282; 30 Truck Parking Spots,(760) 253-2861,I-15 Exit 178; 2591 Commerce Pkwy,Barstow,CA,92311,USA
-117.5416,34.9923,Pilot Travel Center; #0200; 50 Truck Parking Spots,(760) 762-0041,US 395 & US 58; 5725 Hwy 58,Boron,CA,93516,USA
-118.6202,34.494,Pilot Travel Center; #0372; 50 Truck Parking Spots,(661) 257-2800,I-5 Exit 176; 31642 Castaic Rd,Castaic,CA,91384,USA
-121.950843,38.863014,Pilot Travel Center; Propane; #0168; 70 Truck Parking Spots,(530) 724-3060,I-5 Exit 554; 30035 County Road 8,Dunnigan,CA,95937,USA
-117.397892,34.410002,Pilot Travel Center; #0381; 300 Truck Parking Spots,(760) 956-2844,I-15 Exit 141; 8701 Hwy 395,Hesperia,CA,92345,USA
-119.6598,35.6162,Pilot Travel Center; #0154; 70 Truck Parking Spots,(661) 797-2122,I-5 Exit 278; 14808 Warren St,Lost Hills,CA,93249,USA
-120.134294,37.0182,Pilot Travel Center; Propane; #0365; 150 Truck Parking Spots,(559) 673-3878,Hwy 99 Exit 159; 22717 Ave 18 1/2,Madera,CA,93637,USA
-116.5455,33.9023,Pilot Travel Center; #0307; 80 Truck Parking Spots,(760) 329-5562,I-10 Exit 120; 6605 N Indian Canyon,North Palm Springs,CA,92258,USA
-122.208,39.75,Pilot Travel Center; RV Lanes/RV Dump; #1019; 75 Truck Parking Spots,(530) 865-0108,I-5 Exit 619; 4444 Commerce Ln,Orland,CA,95963,USA
-121.537428,38.61722,Pilot Travel Center; RV Dump/Propane; #0879; 275 Truck Parking Spots,(916) 927-4774,I-80 Exit 85; 2828 El Centro Rd,Sacramento,CA,95833,USA
-121.630443,36.664638,Pilot Travel Center; #0237; 75 Truck Parking Spots,(831) 775-0380,US 101 Exit 326; 951 Work St,Salinas,CA,93901,USA
-116.953278,32.568062,Pilot Travel Center; #0343; 150 Truck Parking Spots,(619) 661-9558,i-805 Exit 1B; 1497 Piper Ranch Rd,San Diego,CA,92154,USA
-122.382875,41.39532,Pilot Travel Center; RV Lanes/RV Dump/Propane; #0137; 80 Truck Parking Spots,(530) 938-9600,I-5 Exit 745; 395 e Vista Dr,Weed,CA,96094,USA
-104.949799,39.780349,Pilot Travel Center; #0316; 100 Truck Parking Spots,(303) 292-6303,I-70 Exit 276A; 4640 Steele St,Denver,CO,80216,USA
-108.648641,39.11307,Pilot Travel Center; RV Lanes; #0592; 69 Truck Parking Spots,(970) 245-1495,I-70 Exit 26; 2195 Hwy 6/50,Grand Junction,CO,81505,USA
-73.024429,41.236887,Pilot Travel Center; #0255; 150 Truck Parking Spots,(203) 876-1266,I-95 Exit 40; 433 Old Gate Rd,Milford,CT,06460,USA
-71.800071,41.441448,Pilot Travel Center; #0882; 120 Truck Parking Spots,(860) 599-2020,I-95 Exit 93; 273 Clarks Falls Rd,North Stonington,CT,06359,USA
-81.983546,30.283593,Pilot Travel Center; #0087; 50 Truck Parking Spots,(904) 266-4238,I-10 Exit 343; 1050 US 301 South,Baldwin,FL,32234,USA
-80.793033,28.3597,Pilot Travel Center; #0088; 25 Truck Parking Spots,(321) 639-0346,I-95 Exit 201; 4455 King St,Cocoa,FL,32926,USA
-82.513041,27.5269,Pilot Travel Center; #0089; 10 Truck Parking Spots,(941) 729-6288,I-75 Exit 224; 1526 51st Ave East,Ellenton,FL,34222,USA
-81.802499,26.6558,Pilot Travel Center; #0352; 80 Truck Parking Spots,(239) 693-6868,I-75 Exit 139; 6050 Plaza Dr,Fort Myers,FL,33905,USA
-80.399399,27.4127,Pilot Travel Center; Propane; #0090; 100 Truck Parking Spots,(772) 460-0611,I-95 Exit 129; 7300 West Okeechobee,Fort Pierce,FL,34945,USA
-81.61638,28.071725,Pilot Travel Center; RV Lanes/RV Dump/Propane; #0471; 80 Truck Parking Spots,(863) 421-3571,Hwy 27 35647 Hwy 27 North,Haines City,FL,33845,USA
-81.764116,30.371514,Pilot Travel Center; #1047; 88 Truck Parking Spots,(904) 786-7844,I-295 Exit 25; 4075 Jones Branch Rd,Jacksonville,FL,32219,USA
-81.493878,30.067481,Pilot Travel Center; #0091; 30 Truck Parking Spots,(904) 826-3618,I-95 Exit 329; 1625 CR 210,Jacksonville,FL,32259,USA
-83.059,30.516,Pilot Travel Center; Propane; #0500; 90 Truck Parking Spots,(386) 638-1635,I-75 Exit 460; 8067 SR 6 West,Jasper,FL,32052,USA
-85.185021,30.707692,Pilot Travel Center; #0374; 90 Truck Parking Spots,(850) 482-2148,I-10 Exit 142; 2209 Hwy 71,Marianna,FL,32448,USA
-80.365579,25.884446,Pilot Travel Center; #0873; 65 Truck Parking Spots,(305) 883-1004,Hwy 27; 12200 NW South River,Medley,FL,33178,USA
